1.000000000000000000e+00	0.000000000000000000e+00
5.672461447487124886e+00	-5.672461447487124886e+00
-1.853000007069714572e+00	1.853000007069714572e+00
1.000000000000000000e+00	0.000000000000000000e+00
5.758438324084472981e+00	-5.758438324084472981e+00
-1.681856948901451432e+00	1.681856948901451432e+00
1.000000000000000000e+00	0.000000000000000000e+00
5.839233946072999615e+00	-5.839233946072999615e+00
-1.507123847078493339e+00	1.507123847078493339e+00
1.000000000000000000e+00	0.000000000000000000e+00
5.914707088634330034e+00	-5.914707088634330034e+00
-1.328958189989456473e+00	1.328958189989456473e+00
1.000000000000000000e+00	0.000000000000000000e+00
5.984721335900757389e+00	-5.984721335900757389e+00
-1.147522811755419037e+00	1.147522811755419037e+00
1.000000000000000000e+00	0.000000000000000000e+00
6.049145277925700448e+00	-6.049145277925700448e+00
-9.629857446316663072e-01	9.629857446316663072e-01
1.000000000000000000e+00	0.000000000000000000e+00
6.107852703098387792e+00	-6.107852703098387792e+00
-7.755200642951785017e-01	7.755200642951785017e-01
1.000000000000000000e+00	0.000000000000000000e+00
6.160722785749712216e+00	-6.160722785749712216e+00
-5.853037281593899133e-01	5.853037281593899133e-01
1.000000000000000000e+00	0.000000000000000000e+00
6.207640268700719943e+00	-6.207640268700719943e+00
-3.925194068664545344e-01	3.925194068664545344e-01
1.000000000000000000e+00	0.000000000000000000e+00
6.248495640509769800e+00	-6.248495640509769800e+00
-1.973543091162925645e-01	1.973543091162925645e-01
1.000000000000000000e+00	0.000000000000000000e+00
6.283185307179586232e+00	-6.283185307179586232e+00
-1.538936554977431818e-15	1.538936554977431818e-15
